426,46,339,0.247970313,0.300665677,0.170847148,0.462253422,-0.12614888,620,2008.173661,208993.5,19.29610946,0.762711419,284,1188.107646,66804,21.1304679,0.57751542,nonstationary
423,44,288,1.337980866,-0.398114145,0.165290549,0.800187588,-1.233387828,644,2056.173661,217141.5,19.4704841,0.751677014,284,1097.96551,64843,18.59149425,0.347939762,nonstationary
438,54,297,1.019775391,-0.108745076,0.72444731,0.757140815,-0.912082553,640,2056.658942,213470.5,19.81466294,0.739515853,284,1109.379724,66493.5,18.50892751,0.46017221,nonstationary
447,37,306,1.317170262,-0.217189208,-0.250926971,0.96610868,-1.184139967,636,2067.244729,220881,19.34752544,0.727460577,288,1130.693432,67900.5,18.82854526,0.443187212,nonstationary
453,42,306,1.186890721,-0.143514201,0.006873232,0.902970672,-1.08082664,640,2100.416301,228004,19.34943527,0.722187543,280,1117.036578,66994.5,18.62497244,0.449690193,instability
438,34,312,1.137497902,-0.167060241,-0.406557053,0.85695827,-1.068965793,644,2090.073156,218194,20.02074207,0.765022437,276,1122.793937,67771,18.60185368,0.501554066,instability
444,44,327,0.493206143,0.155485839,0.011803936,0.530543327,-0.48245734,648,2104.859953,231959.5,19.10003867,0.747585809,276,1148.693432,70531.5,18.70790499,0.468666731,instability
441,39,330,0.598086596,0.138601735,-0.209381416,0.633042455,-0.574308574,636,2085.102593,225718,19.26143606,0.744449881,268,1136.936073,67502,19.14941236,0.529776214,instability
426,27,339,0.63434726,0.088174425,-0.841224372,0.639023721,-0.606577039,640,2051.546244,220644.5,19.07521825,0.735159131,280,1176.00714,70735.5,19.55160837,0.540829091,instability
462,49,351,0.058786556,0.527629673,0.265368104,0.442683309,0.073836833,648,2169.244729,239814,19.62196824,0.725034381,280,1198.249781,73245,19.6027379,0.590904124,instability
459,38,351,0.281308949,0.412544459,-0.285709053,0.575710773,-0.216954604,644,2153.93102,235548,19.69627779,0.757628639,272,1182.249781,70541,19.81421506,0.619278251,instability
468,54,357,-0.084083349,0.648204207,0.554540813,0.413303763,0.279824734,644,2205.830515,244727.5,19.88206581,0.743932808,272,1197.178713,72584.5,19.7457704,0.658160974,instability
462,27,339,0.853548229,0.132131919,-0.843431473,0.87240684,-0.813246667,644,2160.617312,245299,19.03092621,0.76156349,272,1164.693432,70979.5,19.11130383,0.61638262,instability
471,34,342,0.700000346,0.26796636,-0.489530176,0.842352808,-0.650980353,644,2165.102593,243054,19.28653402,0.735935438,272,1170.693432,71264.5,19.23149831,0.638364878,instability
477,49,354,0.104488574,0.580882788,0.253848761,0.530196607,0.0213455,648,2213.002088,246907.5,19.83487031,0.737992299,284,1216.350286,76210.5,19.41344065,0.627262198,instability
498,43,357,0.279134452,0.576040208,-0.097482264,0.690716684,-0.191836521,652,2229.93102,254746,19.51980543,0.727693076,284,1222.350286,77275.5,19.33523849,0.632413951,instability
474,26,357,0.54214561,0.364397585,-0.953132391,0.765692353,-0.505786955,644,2218.073156,244218,20.14531494,0.750937575,288,1231.521859,77930.5,19.46152135,0.652918851,instability
522,47,354,0.396238953,0.59516722,0.106917225,0.816331863,-0.283045471,648,2292.173661,264735.5,19.84645086,0.747500941,296,1244.00714,79377.5,19.4961263,0.612495354,instability
522,50,360,0.197043836,0.6878106,0.22975105,0.696365833,-0.064701051,656,2292.658942,262120.5,20.05293376,0.74749113,300,1258.592927,82190,19.27310081,0.611228482,instability
540,40,363,0.417945087,0.643873513,-0.289402157,0.859535456,-0.320495963,652,2386.315796,269046.5,21.16549771,0.739355281,296,1256.592927,81411,19.3957301,0.616335669,instability
537,39,360,0.487687021,0.598880172,-0.334173024,0.887002945,-0.402889401,648,2362.558437,265123,21.05318048,0.722822191,292,1245.521859,81331.5,19.07409431,0.629373886,instability
519,43,369,0.130122662,0.725715876,-0.183966652,0.656106591,-0.041014448,648,2309.830515,262003.5,20.36353334,0.759012375,296,1271.521859,85422.5,18.92672116,0.655250503,instability
540,41,378,0.115898363,0.826783359,-0.229131997,0.701460361,0.020978609,652,2505.327989,265717,23.62162877,0.736673017,288,1269.421354,83229,19.36140736,0.6727777,instability
540,53,384,-0.205256134,0.973944783,0.339479744,0.518553019,0.477871716,656,2390.114786,268207.5,21.29936221,0.706400895,296,1296.249781,86864,19.34361179,0.677495817,instability
549,34,399,-0.118126489,0.964849472,-0.752702296,0.570636094,0.242004216,656,2404.943213,272436.5,21.22972457,0.741497665,292,1319.421354,90860,19.15994617,0.714000119,instability
561,50,393,-0.225733191,1.05882895,0.158522636,0.541084826,0.503851354,648,2534.357426,281564,22.81174996,0.686329067,296,1316.592927,90537,19.14595066,0.709873391,instability
561,30,411,-0.177054137,1.04034698,-1.017545462,0.543299317,0.317633331,660,2451.286359,277284.5,21.67017923,0.717775616,304,1368.592927,97255,19.25912908,0.732732026,instability
579,53,411,-0.497123241,1.227471352,0.223875925,0.375398606,0.921222627,656,2568.600067,286827.5,23.00234916,0.664364873,300,1360.592927,96563,19.17103976,0.724856877,instability
579,48,405,-0.343311906,1.15468061,-0.02033323,0.479421377,0.65839529,660,2530.457932,281204.5,22.77067879,0.671008759,296,1340.00714,93741.5,19.1550075,0.704903668,instability
573,47,411,-0.474622786,1.179030418,-0.135190427,0.349287599,0.833128214,668,2497.629505,278040.5,22.43613122,0.665484445,304,1366.249781,97029,19.23794395,0.681443064,instability
594,29,408,-0.006878488,1.029534221,-1.016985178,0.682498515,0.146321833,664,2598.357426,287328,23.49740128,0.67164141,312,1375.663994,97504.5,19.40886242,0.692418085,instability
579,51,429,-0.675663233,1.326975465,0.006993723,0.247951105,1.20399034,664,2524.943213,278484.5,22.89297332,0.687312638,316,1421.563489,102151,19.78289741,0.713393133,instability
603,46,426,-0.513668478,1.314899564,-0.238030016,0.389195114,0.922017515,672,2659.671135,295903,23.90597779,0.672632057,312,1409.320849,101892.5,19.49294849,0.710554854,instability
609,25,432,-0.337076336,1.200529218,-1.203410149,0.432557881,0.578834414,668,2699.77164,297345.5,24.512787,0.588461323,312,1421.320849,102582.5,19.69295888,0.721637598,instability
600,50,447,-0.909125507,1.454467535,-0.085116811,0.04456481,1.625225663,676,2643.185853,296390,23.5717516,0.615984259,316,1455.80613,106382.5,19.92218163,0.731108587,instability
627,36,450,-0.691400707,1.430422068,-0.747658789,0.219309986,1.182869554,672,2826.298551,313691,25.46443316,0.580341431,316,1464.735062,107769,19.90784736,0.74802257,instability
627,40,462,-0.88760668,1.518110633,-0.557930887,0.058172982,1.569883108,676,2851.470124,304006,26.74579406,0.555411945,320,1493.80613,110383.5,20.21549193,0.747268752,instability
612,45,438,-0.638911188,1.395108819,-0.343092352,0.290923089,1.120431781,692,2745.428494,303515.5,24.83358384,0.66263285,316,1438.977703,105766.5,19.57762457,0.709400549,instability
636,43,441,-0.538840234,1.430601001,-0.39961645,0.436439097,1.00944829,672,2674.399057,297565.5,24.03642329,0.648871775,312,1435.80613,101880.5,20.23487559,0.720310314,instability
636,53,456,-0.937507272,1.543303847,0.032535851,0.040851247,1.759415388,676,2800.298551,306372,25.5952632,0.565160388,332,1503.462984,113247.5,19.95983085,0.718096169,instability
633,28,465,-0.760768652,1.451469302,-1.163506866,0.122556731,1.249114394,672,2778.399057,307629.5,25.09350149,0.552905599,332,1522.04877,115830,20.00028023,0.732138762,instability
621,52,486,-1.295136929,1.645151258,-0.08255206,-0.315233946,2.46147275,668,2725.955405,284018,26.16324625,0.537778852,332,1560.534052,118260,20.59247866,0.752818948,instability
627,29,489,-1.017844439,1.569029927,-1.19257617,-0.083993964,1.683486819,668,2739.712765,291006.5,25.79332776,0.595707022,328,1559.705625,120552,20.17952116,0.757746035,instability
651,32,504,-1.128417969,1.692762971,-1.121296287,-0.128012821,1.933432817,672,2727.955405,298189,24.95645612,0.605771521,328,1589.119838,122745.5,20.57347813,0.774095316,instability
657,26,486,-1.067889094,1.560454369,-1.148460984,-0.180244938,1.767284036,672,2890.541192,314655.5,26.55357489,0.434376155,324,1546.291411,119106.5,20.07461497,0.756276222,instability
657,45,468,-1.090662837,1.577940822,-0.284390539,-0.153272077,1.991992354,672,2918.198046,311726.5,27.31843406,0.460490231,324,1506.776692,113655.5,19.97594485,0.712647622,instability
669,45,459,-1.090156317,1.493647814,-0.085333936,-0.213139772,2.019090652,660,3007.026473,301554.5,29.9853201,0.32617579,320,1480.776692,111124.5,19.73191882,0.700511923,instability
663,51,486,-1.424171925,1.607487321,0.064758614,-0.533651948,2.75297308,660,3000.925968,295595,30.46586263,0.337573521,332,1557.019333,122067,19.86047992,0.728059339,instability
675,28,480,-0.883898377,1.574960113,-1.027895451,0.045495361,1.52083683,668,2969.712765,307955.5,28.63788406,0.449671892,328,1541.705625,116577,20.38872361,0.755772631,instability
681,26,495,-1.112763762,1.618712425,-1.070753574,-0.215712607,1.884785295,664,3046.440687,317735,29.2092494,0.367201691,336,1588.877198,125721,20.08042212,0.769265681,instability
669,55,501,-1.503394365,1.691693425,0.093116447,-0.596084893,2.953401566,668,3048.298551,307256,30.24228675,0.371198542,352,1632.291411,134951.5,19.7432059,0.7534955,instability
666,25,507,-1.075262547,1.644556999,-1.397073746,-0.149725825,1.776729226,656,2723.913775,291671.5,25.43857132,0.503435024,352,1643.119838,134934.5,20.00854342,0.757477485,instability
696,38,495,-1.177582264,1.699250102,-0.569092572,-0.222258091,2.169887781,656,3100.198046,312331.5,30.7725219,0.368457411,336,1585.948265,122651.5,20.50714341,0.759061906,instability
699,31,504,-1.101281762,1.72298336,-0.970432639,-0.135705441,1.947808743,664,3127.369619,326201.5,29.98281962,0.432240015,348,1625.019333,128993,20.47155917,0.757836506,instability
708,52,513,-1.439727545,1.828065395,-0.11103759,-0.445950866,2.847259998,656,3080.884338,326691.5,29.05446975,0.400657596,348,1644.190906,130195,20.76395971,0.764573426,instability
705,52,498,-1.2792027,1.749596119,-0.059303921,-0.298971236,2.496014118,648,3102.783833,311910,30.86553016,0.407013837,344,1610.291411,129586.5,20.01009695,0.744574795,instability
705,33,513,-1.202126861,1.78479898,-0.943600714,-0.20776552,2.157561779,660,3096.055911,335095.5,28.60546382,0.445726418,340,1631.705625,127836,20.82717893,0.779877537,instability
717,25,519,-1.126240849,1.769577265,-1.204198718,-0.150915429,1.969014525,644,3187.269114,333025,30.50426966,0.417036478,348,1664.190906,132177,20.95320193,0.772844416,instability
573,27,519,-1.478138566,1.60714972,-1.268568397,-0.559739351,2.536982775,652,2506.457932,273644.5,22.95800341,0.632459144,336,1632.190906,126265,21.09885679,0.794209029,instability
720,44,543,-1.40907681,1.974462271,-0.684105814,-0.318072587,2.658678532,656,3168.055911,332659.5,30.17072488,0.53402316,328,1672.977703,134461.5,20.81528463,0.82473135,instability
723,27,519,-0.988068044,1.805749774,-1.169281721,0.078329884,1.766169786,652,3210.783833,325920,31.63086898,0.512124131,316,1615.80613,119910.5,21.77315122,0.822490714,instability
756,28,489,-0.378099799,1.437044144,-1.086693168,0.624927282,0.844374537,648,3511.109733,323317.5,38.12936683,0.591978121,340,1859.646749,113531,30.46116068,0.714313538,instability
741,41,495,-0.713377714,1.614469409,-0.787883997,0.415218949,1.5735358,636,2967.913775,314145.5,28.03959368,0.533322394,348,1938.475177,117476,31.98683995,0.702434544,instability
741,36,372,0.601255476,0.782402575,-0.523747802,1.038848162,-0.41398266,632,2793.570629,292213.5,26.7066267,0.540468731,336,1374.936073,101679,18.59232687,0.367524161,instability
759,43,396,0.113036126,1.108184218,-0.106230728,0.792135954,0.160118565,656,3333.168609,329605.5,33.70700117,0.580812924,348,1444.592927,110873,18.82197401,0.411344547,instability
687,45,402,-0.08181525,1.110575676,-0.409706235,0.642534733,0.30516246,632,2631.671135,287853,24.05982554,0.622606297,336,1442.592927,109482,19.00836989,0.436143651,instability
771,32,528,-0.892160535,1.895723104,-1.14921391,0.243784025,1.665153503,660,3167.168609,326388.5,30.73318145,0.573435878,332,1700.534052,131414,22.00538802,0.779933335,instability
585,26,414,-0.124743752,1.011947393,-1.314918876,0.517225027,0.262194157,632,2426.114786,286957.5,20.51186309,0.590389629,328,1448.249781,107236,19.55898605,0.608733595,instability
651,37,528,-1.504284739,1.808513165,-0.889627337,-0.478357434,2.741193771,636,2618.541192,289903.5,23.65186337,0.587154226,324,1636.534052,125074,21.41327296,0.794002233,instability
768,46,507,-0.689277172,1.824066639,-0.358214468,0.483478546,1.409964561,644,3423.109733,316497.5,37.02297885,0.607939176,328,1600.190906,119573,21.41462483,0.774763352,instability
723,41,498,-0.911301672,1.773770332,-0.667171299,0.152174577,1.734355211,632,2912.925968,297619,28.51006722,0.513851674,360,1635.84776,128868,20.76541805,0.756179851,instability
